time (s)	det(V)
7051.069652	-0.005094	
7051.071651	-0.001848	
7051.073651	-0.002204	
7051.075651	-0.004794	
7051.077651	-0.003754	
7051.081651	-0.006526	
7051.083651	-0.004217	
7051.085650	-0.003730	
7051.087650	-0.002001	
7051.089651	-0.001821	
7051.091652	-0.002819	
7051.095650	-0.001594	
7051.097651	-0.005497	
7051.099651	-0.003638	
7051.103651	-0.003550	
7051.105652	-0.000664	
7051.107650	-0.000755	
7051.109652	-0.001549	
7051.111651	-0.000284	
7051.115650	-0.003333	
7051.117650	-0.002792	
7051.121651	-0.003505	
7051.123651	0.000028	
7051.125650	-0.000548	
7051.127651	0.001021	
7051.129651	-0.001302	
7051.133650	-0.000809	
7051.135650	-0.001719	
7051.137651	-0.000473	
7051.139651	-0.000134	
7051.141651	0.000341	
7051.143652	0.000908	
7051.145652	0.000835	
7051.147651	0.000163	
7051.149651	0.001643	
7051.151652	0.001838	
7051.153650	0.000539	
7051.155652	0.001380	
7051.159651	0.001507	
7051.161651	0.002146	
7051.163650	0.000196	
7051.165652	0.001911	
7051.167651	0.003176	
7051.169650	0.001757	
7051.171651	0.004844	
7051.173651	0.003782	
7051.175651	0.001395	
7051.177651	0.002902	
7051.179651	0.000711	
7051.183651	0.001042	
7051.185650	0.003158	
7051.187651	0.004993	
7051.189651	0.005203	
7051.191651	0.004435	
7051.195650	0.004674	
7051.197651	0.002239	
7051.199652	0.003099	
7051.203651	0.003222	
7051.205651	0.006281	
7051.207650	0.006161	
7051.209650	0.005138	
7051.211651	0.006690	
7051.213650	0.003658	
7051.217652	0.003487	
7051.221651	0.003659	
7051.223651	0.006896	
7051.225650	0.006207	
7051.227651	0.007147	
7051.229652	0.005285	
7051.233650	0.005519	
7051.235651	0.004300	
7051.237650	0.005601	
7051.239652	0.006104	
7051.241651	0.005785	
7051.243660	0.006856	
7051.245652	0.006999	
7051.247650	0.005683	
7051.249650	0.006838	
7051.251651	0.007553	
7051.253651	0.006187	
7051.255651	0.006979	
7051.257651	0.006986	
7051.261651	0.006183	
7051.263651	0.006107	
7051.265650	0.007485	
7051.267650	0.008479	
7051.269650	0.007007	
7051.273650	0.009976	
7051.275651	0.006874	
7051.277651	0.007903	
7051.281652	0.006108	
7051.283651	0.009331	
7051.285651	0.008517	
7051.287650	0.009275	
7051.289650	0.009800	
7051.291651	0.008781	
7051.295650	0.007870	
7051.299651	0.006332	
7051.301651	0.008669	
7051.303651	0.008897	
7051.305651	0.010184	
7051.307650	0.009716	
7051.311650	0.009195	
7051.313651	0.004890	
7051.315651	0.005729	
7051.317650	0.006938	
7051.319651	0.006595	
7051.321650	0.008831	
7051.323651	0.009435	
7051.325651	0.008016	
7051.327650	0.008508	
7051.329650	0.006700	
7051.331652	0.004457	
7051.333650	0.005154	
7051.337651	0.004259	
7051.339651	0.004870	
7051.341651	0.005018	
7051.343651	0.005265	
7051.345650	0.004004	
7051.347650	0.002222	
7051.351650	0.003352	
7051.353651	-0.000301	
7051.355651	0.001580	
7051.359651	0.000327	
7051.361650	0.000644	
7051.363651	-0.003388	
7051.365651	-0.002979	
7051.367651	-0.002992	
7051.369651	-0.004705	
7051.373651	-0.004490	
7051.377652	-0.008551	
7051.379651	-0.009700	
7051.381650	-0.010873	
7051.383652	-0.011117	
7051.385656	-0.013816	
7051.389650	-0.013344	
7051.391651	-0.019467	
7051.393651	-0.019438	
7051.395651	-0.021599	
7051.399650	-0.023798	
7051.401651	-0.025171	
7051.403651	-0.027680	
7051.405650	-0.027439	
7051.407651	-0.030049	
7051.411650	-0.034515	
7051.415651	-0.042041	
7051.417651	-0.043313	
7051.419652	-0.047230	
7051.421651	-0.047890	
7051.423650	-0.050988	
7051.427650	-0.055194	
7051.429651	-0.064502	
7051.431651	-0.068294	
7051.433651	-0.070926	
7051.435653	-0.075207	
7051.437651	-0.077163	
7051.439651	-0.080699	
7051.441650	-0.086920	
7051.443650	-0.091085	
7051.445651	-0.096743	
7051.447652	-0.103967	
7051.449651	-0.108765	
7051.451650	-0.114323	
7051.455651	-0.120989	
7051.457651	-0.130930	
7051.459651	-0.138246	
7051.461650	-0.143964	
7051.463651	-0.154514	
7051.467650	-0.161597	
7051.469650	-0.179601	
7051.471650	-0.185010	
7051.475651	-0.194133	
7051.477650	-0.211043	
7051.479651	-0.222270	
7051.481651	-0.233118	
7051.483651	-0.241835	
7051.485650	-0.253580	
7051.489651	-0.265230	
7051.493651	-0.289484	
7051.495651	-0.312269	
7051.497650	-0.325908	
7051.499651	-0.338619	
7051.501651	-0.351359	
7051.505650	-0.365602	
7051.507651	-0.391856	
7051.509650	-0.405448	
7051.513651	-0.416799	
7051.515650	-0.443938	
7051.517651	-0.456825	
7051.519650	-0.473760	
7051.521650	-0.485137	
7051.523652	-0.499957	
7051.527650	-0.517297	
7051.531651	-0.546769	
7051.533653	-0.572450	
7051.535651	-0.586706	
7051.537650	-0.598853	
7051.539650	-0.610739	
7051.543650	-0.624606	
7051.545651	-0.648594	
7051.547650	-0.660677	
7051.549651	-0.670319	
7051.551652	-0.679138	
7051.553651	-0.687879	
7051.555651	-0.694046	
7051.557650	-0.702496	
7051.559651	-0.709638	
7051.561651	-0.714481	
7051.563651	-0.724364	
7051.565650	-0.728204	
7051.569650	-0.729954	
7051.571651	-0.733986	
7051.573650	-0.734134	
7051.575650	-0.735323	
7051.577651	-0.733440	
7051.579652	-0.733202	
7051.583650	-0.730359	
7051.585652	-0.722680	
7051.587651	-0.716821	
7051.591653	-0.709456	
7051.593653	-0.693148	
7051.595651	-0.683754	
7051.597652	-0.675252	
7051.599650	-0.663361	
7051.603650	-0.650508	
7051.605651	-0.624373	
7051.609651	-0.611854	
7051.611650	-0.579096	
7051.613650	-0.565518	
7051.615651	-0.547269	
7051.617651	-0.527190	
7051.621651	-0.508321	
7051.623651	-0.467378	
7051.625651	-0.447710	
7051.629651	-0.425845	
7051.631650	-0.386498	
7051.633650	-0.361126	
7051.635651	-0.337521	
7051.637650	-0.310296	
7051.639651	-0.284333	
7051.643650	-0.261930	
7051.647651	-0.209320	
7051.649650	-0.153391	
7051.651655	-0.125535	
7051.653651	-0.098076	
7051.655651	-0.066247	
7051.659650	-0.038657	
7051.661651	0.018695	
7051.663650	0.042661	
7051.665651	0.072296	
7051.667651	0.102119	
7051.669651	0.130069	
7051.671651	0.160980	
7051.673651	0.188545	
7051.675651	0.213861	
7051.677652	0.243628	
7051.679652	0.266699	
7051.681650	0.292100	
7051.685650	0.319879	
7051.687651	0.370443	
7051.689651	0.396336	
7051.691651	0.416348	
7051.693651	0.436905	
7051.695650	0.457806	
7051.697651	0.457861	
7051.699651	0.500617	
7051.701651	0.520158	
7051.703651	0.538038	
7051.705650	0.559242	
7051.709651	0.575942	
7051.711651	0.610304	
7051.713651	0.621764	
7051.715650	0.636422	
7051.717651	0.650388	
7051.721650	0.659973	
7051.723650	0.682317	
7051.725651	0.689897	
7051.727651	0.699246	
7051.729655	0.704954	
7051.731651	0.711567	
7051.733651	0.718401	
7051.735651	0.721280	
7051.737651	0.725280	
7051.739651	0.728901	
7051.741650	0.726931	
7051.743651	0.727701	
7051.747651	0.726931	
7051.749651	0.723090	
7051.751651	0.721385	
7051.753651	0.716112	
7051.755651	0.714418	
7051.757650	0.707611	
7051.761650	0.699784	
7051.763651	0.681883	
7051.765651	0.673876	
7051.769651	0.666320	
7051.771650	0.648659	
7051.773651	0.637582	
7051.775650	0.624758	
7051.777650	0.615122	
7051.779650	0.601264	
7051.783651	0.586224	
7051.787651	0.560321	
7051.789650	0.536492	
7051.791651	0.520409	
7051.793650	0.507046	
7051.795651	0.491429	
7051.799650	0.477221	
7051.801651	0.447814	
7051.803651	0.433255	
7051.805651	0.423785	
7051.807652	0.411386	
7051.809651	0.398489	
7051.811651	0.387428	
7051.813651	0.370614	
7051.815651	0.357928	
7051.817650	0.345697	
7051.819652	0.330195	
7051.821650	0.319625	
7051.825650	0.306659	
7051.827651	0.283505	
7051.829651	0.271089	
7051.831651	0.259479	
7051.833651	0.250407	
7051.835650	0.238659	
7051.839650	0.229986	
7051.841651	0.208359	
7051.843650	0.199769	
7051.847652	0.190699	
7051.849651	0.175212	
7051.851651	0.168437	
7051.853650	0.159039	
7051.855651	0.155039	
7051.859650	0.146994	
7051.861650	0.132727	
7051.865651	0.123122	
7051.867651	0.115021	
7051.869651	0.108585	
7051.871651	0.105388	
7051.873651	0.100147	
7051.877650	0.093969	
7051.879651	0.083284	
7051.881650	0.078395	
7051.883651	0.075756	
7051.885651	0.072386	
7051.887651	0.069870	
7051.889651	0.067366	
7051.891652	0.062390	
7051.893651	0.059930	
7051.895651	0.056302	
7051.897651	0.050829	
7051.899651	0.048614	
7051.903651	0.046293	
7051.905651	0.043478	
7051.907651	0.041023	
7051.909651	0.037599	
7051.911650	0.036768	
7051.913651	0.031960	
7051.917650	0.030886	
7051.919651	0.024272	
7051.921651	0.024813	
7051.925651	0.023079	
7051.927651	0.021937	
7051.929650	0.018211	
7051.931651	0.016304	
7051.933651	0.016625	
7051.937650	0.014974	
