num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
4223	5628.671274	70.687306	-15.330068	0.564478	17.749169
4227	5632.849652	70.851510	-15.475977	0.563513	17.137877
4229	5634.937323	70.786305	-15.562484	0.557126	17.036147
4231	5637.021319	70.824995	-15.619231	0.551163	16.045516
4235	5641.191070	70.604267	-15.609616	0.542280	16.190039
4237	5643.278085	70.379466	-15.625256	0.539060	15.630887
4239	5645.364393	70.334570	-15.585819	0.536490	16.502514
4241	5647.453080	69.995578	-15.523649	0.534284	15.407658
4243	5649.541256	69.993136	-15.539229	0.530684	15.939972
4245	5651.631820	69.729977	-15.556424	0.526056	15.992714
4247	5653.721002	69.694986	-15.483783	0.522216	16.468115
4251	5657.895671	69.695576	-15.221728	0.518843	16.167639
4253	5659.979910	69.750819	-15.198661	0.519188	17.588736
4255	5662.063757	69.600830	-15.174029	0.519298	17.163218
4257	5664.147160	69.540682	-15.170043	0.518062	17.724466
4261	5668.318278	69.189098	-15.163798	0.512026	17.070806
4263	5670.406141	69.074786	-15.181423	0.507956	16.691203
4265	5672.493889	68.904310	-15.161119	0.504865	17.113526
4269	5676.672905	68.569079	-15.061872	0.502820	16.803893
4271	5678.764294	68.454286	-15.076847	0.503004	16.699808
4273	5680.854691	68.481890	-15.113831	0.503184	16.634483
4275	5682.943348	68.539964	-15.216599	0.499745	16.352470
4279	5687.114608	68.424620	-15.306601	0.488365	15.673736
4281	5689.200159	68.332405	-15.326608	0.483387	15.499640
4283	5691.285634	68.268671	-15.331736	0.479650	15.295712
4287	5695.459453	67.893316	-15.239781	0.474073	15.251740
4289	5697.548069	67.778620	-15.291210	0.470556	15.124548
4291	5699.637490	67.630553	-15.246859	0.466674	15.360666
4293	5701.727007	67.411179	-15.195648	0.463114	15.297930
4297	5705.902653	67.550286	-14.964098	0.459227	16.242815
4299	5707.987315	67.504440	-14.935039	0.459337	15.766771
4301	5710.070650	67.415833	-14.895923	0.459572	16.214007
4305	5714.238712	67.114573	-14.843761	0.457243	16.068295
4307	5716.325147	67.016911	-14.891370	0.453576	15.969182
4309	5718.411850	66.871584	-14.872733	0.449917	16.357711
4313	5722.588185	66.500242	-14.786054	0.444915	15.889714
4315	5724.678699	66.400117	-14.776295	0.443850	16.605893
4317	5726.769196	66.304242	-14.778912	0.443633	15.899439
4319	5728.859602	66.299907	-14.790280	0.443845	15.766766
4323	5733.036156	66.246358	-14.913315	0.436078	15.648630
4325	5735.122232	66.218589	-14.953230	0.430815	14.861262
4327	5737.207297	66.121426	-14.976367	0.425308	14.765338
4331	5741.379646	65.816420	-14.920997	0.418289	14.481204
4333	5743.467505	65.744468	-14.902761	0.415101	14.415502
4335	5745.556150	65.575949	-14.883487	0.411902	14.757120
4339	5749.734208	65.298618	-14.761442	0.405019	14.923856
4341	5751.821711	65.344338	-14.712277	0.403135	15.378856
4343	5753.907380	65.393597	-14.603774	0.402908	15.493808
4347	5758.074717	65.241918	-14.509383	0.403179	15.486750
4349	5760.158831	65.141679	-14.526711	0.401854	16.106652
4351	5762.243923	64.971434	-14.504173	0.399188	15.172735
4355	5766.417342	64.662065	-14.442837	0.393144	15.273259
4357	5768.505748	64.542187	-14.441380	0.389841	15.360985
4359	5770.595194	64.380174	-14.396564	0.388468	14.973511
4363	5774.776418	64.238063	-14.337662	0.388548	15.124849
4365	5776.866104	64.209010	-14.373659	0.387587	15.139078
4367	5778.954362	64.196877	-14.454058	0.383701	14.270111
4369	5781.040953	64.099105	-14.490385	0.378456	14.734856
4373	5785.212815	64.056539	-14.524561	0.367925	13.973688
4375	5787.299073	63.933656	-14.470641	0.364535	14.108515
4377	5789.385960	63.730701	-14.448617	0.361695	14.278317
4381	5793.562966	63.425167	-14.328792	0.355397	13.954504
4383	5795.651382	63.315958	-14.326561	0.352190	14.643108
4385	5797.739208	63.279751	-14.256864	0.350288	14.672367
4389	5801.910203	63.353061	-14.079779	0.349785	14.605113
4391	5803.993479	63.335476	-14.080862	0.349861	14.826104
4393	5806.077065	63.197813	-14.047838	0.349047	14.743567
4397	5810.247770	62.835346	-13.975578	0.344514	14.250267
4399	5812.334592	62.702547	-13.996903	0.340980	14.207753
4401	5814.422367	62.564230	-13.972705	0.338025	15.016854
4405	5818.601500	62.269217	-13.843446	0.335521	14.494330
4407	5820.692375	62.305778	-13.849418	0.335664	14.479773
4409	5822.782444	62.301166	-13.880120	0.334781	14.135385
4411	5824.871596	62.285644	-13.939976	0.332178	14.631252
4413	5826.958957	62.176436	-13.961691	0.327939	13.856306
4417	5831.131342	62.031692	-13.952756	0.317778	13.682169
4419	5833.217339	62.003688	-13.953497	0.313620	13.985143
4421	5835.304756	61.880689	-13.888587	0.310729	13.647197
4425	5839.480131	61.585571	-13.902861	0.303932	13.326772
4427	5841.568949	61.455837	-13.778817	0.301320	13.782668
4429	5843.656325	61.437501	-13.697934	0.299318	14.216561
4433	5847.826613	61.506872	-13.519423	0.299016	13.778628
4435	5849.910160	61.441538	-13.524501	0.298906	14.334843
4437	5851.993993	61.291946	-13.483721	0.298322	14.619388
4439	5854.078825	61.208168	-13.495253	0.295686	13.962461
4443	5858.251577	60.818678	-13.407713	0.290640	13.932928
4445	5860.339481	60.717561	-13.374135	0.288013	14.268256
4447	5862.428324	60.558112	-13.326625	0.286366	13.832210
4451	5866.608566	60.395801	-13.234166	0.285664	14.082574
